2009.08.26,00:00,944.50,945.50,944.44,944.84,1369
2009.08.26,01:00,944.85,945.30,944.22,945.04,1407
2009.08.26,02:00,945.01,946.99,944.72,946.41,1339
2009.08.26,03:00,946.43,947.35,946.39,946.98,935
2009.08.26,04:00,947.00,947.35,946.45,946.58,422
2009.08.26,05:00,946.70,947.14,946.63,946.72,584
2009.08.26,06:00,946.73,948.26,946.53,947.99,1107
2009.08.26,07:00,947.98,948.00,946.72,946.95,1360
2009.08.26,08:00,946.93,949.30,946.41,948.98,1858
2009.08.26,09:00,949.08,949.80,948.08,949.67,1575
2009.08.26,10:00,949.63,949.78,948.91,949.02,1412
2009.08.26,11:00,949.06,949.28,947.35,947.69,1407
2009.08.26,12:00,947.68,948.18,945.55,946.76,2021
2009.08.26,13:00,946.77,949.15,945.23,948.03,2511
2009.08.26,14:00,948.04,948.16,940.01,941.31,2467
2009.08.26,15:00,941.18,945.85,940.82,943.24,2822
2009.08.26,16:00,943.30,944.45,941.90,943.91,2361
2009.08.26,17:00,943.85,945.12,943.22,944.08,2178
2009.08.26,18:00,944.06,945.35,943.20,944.91,2209
2009.08.26,19:00,944.90,945.18,944.46,944.49,1237
2009.08.26,20:00,944.53,945.74,944.35,945.50,1028
2009.08.26,21:00,945.48,945.69,944.90,945.20,788
2009.08.26,22:00,945.19,945.38,944.85,945.10,149
2009.08.26,23:00,945.16,945.55,944.79,945.16,452
2009.08.27,00:00,945.17,945.72,944.59,944.87,979
2009.08.27,01:00,944.89,945.15,942.75,943.35,1241
2009.08.27,02:00,943.33,945.33,942.86,945.00,1203
2009.08.27,03:00,945.01,945.23,944.80,945.11,565
2009.08.27,04:00,945.16,945.25,944.30,944.63,480
2009.08.27,05:00,944.65,945.09,944.50,944.98,798
2009.08.27,06:00,945.01,945.48,944.55,945.27,717
2009.08.27,07:00,945.23,946.86,944.52,945.53,1235
2009.08.27,08:00,945.61,946.72,944.98,945.20,1356
2009.08.27,09:00,945.16,945.84,943.79,943.92,1335
2009.08.27,10:00,943.90,944.58,943.15,944.50,1431
2009.08.27,11:00,944.48,945.55,944.06,944.24,1117
2009.08.27,12:00,944.23,946.76,944.11,945.90,1302
2009.08.27,13:00,945.93,950.27,945.93,947.16,2670
2009.08.27,14:00,947.09,947.71,941.48,943.00,2709
2009.08.27,15:00,942.98,944.64,942.05,943.35,2267
2009.08.27,16:00,943.33,945.40,942.88,945.32,2081
2009.08.27,17:00,945.33,946.83,944.84,945.92,2268
2009.08.27,18:00,945.95,947.37,945.15,947.23,1866
2009.08.27,19:00,947.27,950.21,946.82,948.84,2488
2009.08.27,20:00,948.85,949.60,948.22,948.70,1600
2009.08.27,21:00,948.67,949.22,947.67,947.68,1142
2009.08.27,22:00,947.63,947.89,947.55,947.75,219
2009.08.27,23:00,948.25,950.38,947.86,949.09,1431
2009.08.28,00:00,949.20,950.33,948.55,949.44,1314
2009.08.28,01:00,949.43,950.00,949.24,949.56,1115
2009.08.28,02:00,949.58,950.10,948.98,949.24,886
2009.08.28,03:00,949.26,949.35,948.43,948.49,631
2009.08.28,04:00,948.52,948.94,948.33,948.44,634
2009.08.28,05:00,948.62,949.53,948.62,949.40,461
2009.08.28,06:00,949.43,950.02,949.15,949.67,801
2009.08.28,07:00,949.73,951.38,949.18,950.12,1168
2009.08.28,08:00,950.06,950.94,949.72,949.92,1060
2009.08.28,09:00,949.96,951.21,949.93,950.99,1450
2009.08.28,10:00,950.96,953.49,950.16,950.65,1676
2009.08.28,11:00,950.71,951.85,950.17,951.74,1274
2009.08.28,12:00,951.75,953.46,950.38,950.71,1398
2009.08.28,13:00,950.70,961.39,950.53,956.25,2538
2009.08.28,14:00,956.18,958.89,956.10,956.18,2760
2009.08.28,15:00,956.08,958.02,954.76,957.17,2565
2009.08.28,16:00,957.20,957.80,955.61,955.98,2297
2009.08.28,17:00,955.96,956.37,954.36,954.36,2461
2009.08.28,18:00,954.38,957.56,954.05,957.04,2452
2009.08.28,19:00,957.07,957.20,954.22,954.69,1731
2009.08.28,20:00,954.67,956.36,954.58,955.75,1068
2009.08.28,21:00,955.74,955.74,954.20,954.42,478
2009.08.30,23:00,954.50,956.90,954.50,955.67,173
2009.08.31,00:00,955.43,959.51,955.29,958.96,530
2009.08.31,01:00,958.93,960.19,958.55,960.04,455
2009.08.31,02:00,960.02,960.02,955.77,956.75,540
2009.08.31,03:00,956.82,956.98,955.89,956.00,387
2009.08.31,04:00,955.99,956.05,953.89,954.98,479
2009.08.31,05:00,955.18,955.35,954.23,954.88,322
2009.08.31,06:00,954.93,955.55,954.83,955.28,403
2009.08.31,07:00,955.29,955.53,953.57,953.73,1187
2009.08.31,08:00,953.71,954.53,953.00,953.66,1325
2009.08.31,09:00,953.65,954.23,952.93,953.90,1114
2009.08.31,10:00,953.89,954.85,953.71,954.46,1066
2009.08.31,11:00,954.45,954.49,953.48,953.79,1000
2009.08.31,12:00,953.77,955.11,953.58,953.60,1343
2009.08.31,13:00,953.59,953.59,944.43,948.12,2232
2009.08.31,14:00,948.06,949.26,946.84,947.28,2393
2009.08.31,15:00,947.26,951.23,947.11,950.55,2595
2009.08.31,16:00,950.51,950.52,948.81,950.28,2140
2009.08.31,17:00,950.27,950.97,949.68,950.72,1851
2009.08.31,18:00,950.70,952.33,950.47,951.92,1651
2009.08.31,19:00,951.90,951.99,950.45,950.81,1047
2009.08.31,20:00,950.83,951.07,949.68,950.92,989
2009.08.31,21:00,950.95,951.02,950.35,950.85,816
2009.08.31,22:00,950.84,950.97,950.50,950.65,156
2009.08.31,23:00,950.61,951.71,950.21,951.60,728
2009.09.01,00:00,951.62,952.65,951.53,951.68,699
2009.09.01,01:00,951.67,951.69,950.03,950.60,1193
2009.09.01,02:00,950.61,952.92,950.48,951.94,1307
2009.09.01,03:00,951.97,952.50,951.45,951.99,706
2009.09.01,04:00,951.93,952.22,951.72,952.13,624
2009.09.01,05:00,952.18,953.01,952.18,952.95,859
2009.09.01,06:00,952.99,954.67,952.96,953.67,786
2009.09.01,07:00,953.70,954.82,953.18,953.72,1290
2009.09.01,08:00,953.71,954.72,953.33,953.56,1431
2009.09.01,09:00,953.63,953.63,950.12,951.48,2123
2009.09.01,10:00,951.43,952.23,949.50,949.84,1652
2009.09.01,11:00,949.82,949.96,947.99,948.27,1481
2009.09.01,12:00,948.29,950.43,946.23,950.14,1775
2009.09.01,13:00,950.19,953.17,949.52,951.00,1965
2009.09.01,14:00,950.99,955.95,950.50,954.03,2441
2009.09.01,15:00,954.13,956.27,953.28,953.99,2364
2009.09.01,16:00,954.06,954.90,948.16,950.31,2592
2009.09.01,17:00,950.30,951.73,949.32,950.44,2423
2009.09.01,18:00,950.45,955.93,950.17,954.77,2360
2009.09.01,19:00,954.83,956.06,954.05,955.04,1831
2009.09.01,20:00,955.03,956.65,954.95,956.19,1100
2009.09.01,21:00,956.29,956.66,955.05,955.78,1141
2009.09.01,22:00,955.70,956.85,955.41,956.85,478
2009.09.01,23:00,956.29,956.97,955.31,955.52,1396
2009.09.02,00:00,955.48,955.51,953.76,953.78,1169
2009.09.02,01:00,953.80,953.87,951.27,953.21,1503
2009.09.02,02:00,953.22,954.14,952.72,954.03,1542
2009.09.02,03:00,954.00,954.07,953.29,954.05,895
2009.09.02,04:00,954.03,954.11,953.38,953.48,974
2009.09.02,05:00,953.68,954.03,953.41,953.90,769
2009.09.02,06:00,953.92,954.17,953.46,954.16,928
2009.09.02,07:00,954.14,955.78,953.95,955.00,370
2009.09.02,08:00,954.90,955.07,953.52,954.20,1794
2009.09.02,09:00,954.21,955.63,953.55,955.18,1699
2009.09.02,10:00,955.16,955.33,953.55,954.48,1506
2009.09.02,11:00,954.54,955.16,953.96,955.08,1573
2009.09.02,12:00,955.11,956.06,954.65,955.80,1672
2009.09.02,13:00,955.87,966.03,954.97,965.07,2983
2009.09.02,14:00,965.09,966.61,963.39,964.89,2821
2009.09.02,15:00,964.84,972.97,963.50,971.98,2861
2009.09.02,16:00,972.02,975.43,971.30,973.42,3062
2009.09.02,17:00,973.43,978.24,973.43,977.06,2713
2009.09.02,18:00,977.03,979.41,975.73,976.13,2482
2009.09.02,19:00,976.14,978.39,975.48,976.04,1705
2009.09.02,20:00,976.01,980.07,975.78,979.38,2011
2009.09.02,21:00,979.37,979.92,977.15,977.95,1629
2009.09.02,22:00,977.99,978.65,977.32,977.60,442
2009.09.02,23:00,977.76,977.99,976.71,977.59,1259
2009.09.03,00:00,977.72,977.86,976.14,976.14,1431
2009.09.03,01:00,976.18,976.69,974.78,974.96,1423
2009.09.03,02:00,975.01,975.60,974.73,975.45,1439
2009.09.03,03:00,975.55,975.57,974.39,974.54,1158
2009.09.03,04:00,974.78,974.78,974.13,974.37,1319
2009.09.03,05:00,974.38,975.75,974.38,975.44,1422
2009.09.03,06:00,975.43,977.02,975.24,976.58,1646
2009.09.03,07:00,976.57,978.99,976.45,978.84,1825
2009.09.03,08:00,978.81,979.21,977.13,978.07,2171
2009.09.03,09:00,977.93,983.34,977.49,983.29,2306
2009.09.03,10:00,983.31,984.38,981.73,982.94,1924
2009.09.03,11:00,982.97,986.14,982.18,982.60,1968
2009.09.03,12:00,982.64,987.40,982.64,985.59,2367
2009.09.03,13:00,985.62,987.03,980.88,980.96,2979
2009.09.03,14:00,980.97,985.83,979.90,984.51,2795
2009.09.03,15:00,984.49,984.68,980.33,983.12,2824
2009.09.03,16:00,983.13,992.61,983.04,990.44,2807
2009.09.03,17:00,990.52,990.53,987.18,989.44,2719
2009.09.03,18:00,989.42,997.16,988.24,995.00,2971
2009.09.03,19:00,995.01,995.33,990.88,991.74,1961
2009.09.03,20:00,991.70,992.77,989.70,992.24,1543
2009.09.03,21:00,992.21,993.02,991.45,991.56,1273
2009.09.03,22:00,991.55,992.67,990.87,991.10,396
2009.09.03,23:00,992.30,994.61,991.93,994.00,1496
2009.09.04,00:00,994.15,994.16,990.85,991.04,1326
2009.09.04,01:00,991.05,991.60,989.48,991.00,1248
2009.09.04,02:00,990.97,991.03,989.64,989.88,1205
2009.09.04,03:00,989.91,990.46,989.72,990.01,813
2009.09.04,04:00,989.93,989.97,988.67,988.87,946
2009.09.04,05:00,988.88,990.78,988.88,990.78,1389
2009.09.04,06:00,990.81,991.08,990.36,990.44,1135
2009.09.04,07:00,990.45,990.56,988.76,989.38,1313
2009.09.04,08:00,989.51,990.59,986.79,987.07,1646
2009.09.04,09:00,987.10,989.20,986.49,989.03,1399
2009.09.04,10:00,989.02,989.71,987.14,988.11,1493
2009.09.04,11:00,988.13,988.60,987.66,987.78,867
2009.09.04,12:00,987.76,990.49,987.73,990.42,1795
2009.09.04,13:00,990.48,992.91,987.28,990.18,2821
2009.09.04,14:00,990.23,991.23,985.36,986.84,3112
2009.09.04,15:00,986.73,990.24,985.77,987.16,2710
2009.09.04,16:00,987.11,992.88,986.03,992.88,2527
2009.09.04,17:00,992.89,996.32,991.55,994.57,2997
2009.09.04,18:00,994.55,995.41,991.40,991.79,2496
2009.09.04,19:00,991.84,992.18,990.41,991.35,1813
2009.09.04,20:00,991.28,994.10,991.15,993.51,1374
2009.09.04,21:00,993.53,994.05,993.10,993.37,440
2009.09.06,23:00,992.60,994.45,992.07,994.15,1384
2009.09.07,00:00,994.18,994.65,993.15,993.22,1051
2009.09.07,01:00,993.24,993.33,990.75,991.70,1009
2009.09.07,02:00,991.72,992.30,991.12,991.30,1287
2009.09.07,03:00,991.35,992.36,991.10,992.26,712
2009.09.07,04:00,992.27,992.38,991.75,992.03,514
2009.09.07,05:00,992.16,992.41,991.94,992.35,711
2009.09.07,06:00,992.30,992.45,991.34,991.34,619
2009.09.07,07:00,991.38,994.39,991.03,993.38,1498
2009.09.07,08:00,993.40,994.97,992.84,994.97,1373
2009.09.07,09:00,994.93,996.52,993.65,993.96,1754
2009.09.07,10:00,993.99,994.78,992.57,993.08,1172
2009.09.07,11:00,993.12,993.83,992.66,992.68,1358
2009.09.07,12:00,992.67,993.76,992.58,993.54,1238
2009.09.07,13:00,993.53,993.62,992.73,993.34,850
2009.09.07,14:00,993.33,995.31,993.13,994.03,1103
2009.09.07,15:00,994.04,995.73,992.68,995.25,1600
2009.09.07,16:00,995.19,995.77,994.35,994.80,1336
2009.09.07,17:00,994.79,995.85,994.39,994.70,1404
2009.09.07,18:00,994.72,995.75,994.27,994.65,414
2009.09.07,19:00,994.52,994.55,994.42,994.42,14
2009.09.07,20:00,994.44,994.50,994.44,994.50,5
2009.09.07,22:00,994.55,994.85,994.50,994.50,4
2009.09.07,23:00,994.73,995.66,994.30,995.28,280
2009.09.08,00:00,995.32,995.86,995.25,995.64,1091
2009.09.08,01:00,995.65,997.75,995.25,997.05,1419
2009.09.08,02:00,997.02,997.38,993.86,994.64,1521
2009.09.08,03:00,994.54,996.36,994.52,995.87,859
2009.09.08,04:00,995.90,996.79,995.90,996.24,793
2009.09.08,05:00,996.26,997.10,996.26,997.06,763
2009.09.08,06:00,997.08,997.85,996.57,996.67,1327
2009.09.08,07:00,996.65,1004.36,996.65,1004.36,2108
2009.09.08,08:00,1004.40,1007.13,1001.00,1005.43,1730
2009.09.08,09:00,1005.30,1007.40,1003.11,1003.60,1844
2009.09.08,10:00,1003.56,1005.93,1002.99,1004.40,1569
2009.09.08,11:00,1004.36,1005.35,1003.93,1004.65,1664
2009.09.08,12:00,1004.66,1005.53,1003.34,1003.83,2060
2009.09.08,13:00,1003.79,1006.20,1000.33,1005.81,2569
2009.09.08,14:00,1005.82,1007.40,999.70,1001.05,2858
2009.09.08,15:00,1000.98,1004.82,998.67,1002.63,2684
2009.09.08,16:00,1002.62,1003.61,994.12,996.47,2708
2009.09.08,17:00,996.44,999.45,993.47,997.24,2745
2009.09.08,18:00,997.20,999.52,994.97,998.49,2138
2009.09.08,19:00,998.43,998.65,995.46,996.33,1715
2009.09.08,20:00,996.31,996.75,992.43,992.82,1812
2009.09.08,21:00,992.83,995.10,992.75,994.81,1068
2009.09.08,22:00,994.87,996.95,994.77,996.20,433
2009.09.08,23:00,996.50,1000.48,996.50,999.22,1677
2009.09.09,00:00,999.30,1002.55,999.30,1000.32,1481
2009.09.09,01:00,1000.33,1002.80,999.45,1002.80,1316
2009.09.09,02:00,1002.85,1002.89,1000.54,1001.00,1188
2009.09.09,03:00,1000.99,1001.13,1000.04,1000.72,760
2009.09.09,04:00,1000.80,1001.60,1000.04,1000.25,940
2009.09.09,05:00,1000.21,1000.30,999.04,999.24,1160
2009.09.09,06:00,999.20,1002.14,999.18,1002.04,1268
2009.09.09,07:00,1002.05,1002.43,999.14,999.30,1555
2009.09.09,08:00,999.31,1001.10,996.34,998.56,1966
2009.09.09,09:00,998.57,999.28,996.08,996.46,2031
2009.09.09,10:00,996.48,997.74,994.42,995.27,1899
2009.09.09,11:00,995.24,995.47,992.66,993.58,1674
2009.09.09,12:00,993.60,997.81,993.60,997.25,2038
2009.09.09,13:00,997.26,1000.69,995.22,997.50,2645
2009.09.09,14:00,997.48,1001.02,994.91,998.01,2760
2009.09.09,15:00,997.98,1001.84,997.07,999.36,2504
2009.09.09,16:00,999.39,1000.87,996.01,998.34,2428
2009.09.09,17:00,998.33,998.76,995.61,996.28,2042
2009.09.09,18:00,996.27,996.40,993.07,993.65,2321
2009.09.09,19:00,993.51,993.81,988.54,990.03,2302
2009.09.09,20:00,990.02,990.42,987.05,989.48,1725
2009.09.09,21:00,989.49,992.27,989.47,991.84,1497
2009.09.09,22:00,991.83,992.74,991.65,992.15,439
2009.09.09,23:00,992.22,993.16,991.52,992.88,1141
2009.09.10,00:00,992.87,993.70,992.15,993.59,1097
2009.09.10,01:00,993.66,994.31,992.55,993.12,1175
2009.09.10,02:00,993.09,993.43,991.59,992.15,1276
2009.09.10,03:00,992.16,992.74,991.58,992.22,773
2009.09.10,04:00,992.21,993.18,992.02,993.00,742
2009.09.10,05:00,993.10,994.16,993.10,994.03,889
2009.09.10,06:00,994.06,995.05,993.80,994.65,1307
2009.09.10,07:00,994.63,996.47,994.50,994.57,1262
2009.09.10,08:00,994.58,995.94,991.45,992.57,1788
2009.09.10,09:00,992.56,993.96,990.95,992.15,1716
2009.09.10,10:00,992.10,992.24,986.40,987.19,1324
2009.09.10,11:00,987.17,987.22,982.57,984.90,2126
2009.09.10,12:00,984.88,988.91,982.99,988.87,2211
2009.09.10,13:00,988.91,992.40,983.88,989.60,2624
2009.09.10,14:00,989.58,992.04,987.35,990.38,2613
2009.09.10,15:00,990.42,995.20,989.45,995.15,2454
2009.09.10,16:00,995.16,995.51,991.03,992.76,2297
2009.09.10,17:00,992.83,997.57,991.90,996.00,2256
2009.09.10,18:00,995.96,998.15,994.26,996.98,2135
2009.09.10,19:00,996.99,996.99,994.18,994.38,1482
2009.09.10,20:00,994.42,995.12,992.31,995.07,1649
2009.09.10,21:00,995.10,996.83,994.55,996.07,1366
2009.09.10,22:00,996.11,996.36,994.58,994.58,251
2009.09.10,23:00,996.34,997.48,995.17,996.12,1281
2009.09.11,00:00,996.08,996.58,995.18,996.25,1017
2009.09.11,01:00,996.26,996.28,994.30,994.51,1082
2009.09.11,02:00,994.52,996.27,994.41,996.11,1231
2009.09.11,03:00,996.13,999.40,996.08,999.39,1379
2009.09.11,04:00,999.38,1000.77,999.17,999.55,1345
2009.09.11,05:00,999.52,1001.66,999.26,1001.43,1289
2009.09.11,06:00,1001.46,1002.15,1000.75,1001.94,1469
2009.09.11,07:00,1001.99,1002.73,998.18,998.55,1631
2009.09.11,08:00,998.56,1000.90,997.67,999.30,1712
2009.09.11,09:00,999.29,999.30,996.88,998.65,1847
2009.09.11,10:00,998.66,999.79,997.67,999.15,1543
2009.09.11,11:00,999.17,1002.44,999.09,1001.93,1492
2009.09.11,12:00,1001.95,1002.77,1000.32,1002.12,1784
2009.09.11,13:00,1002.16,1004.55,999.72,1002.35,2564
2009.09.11,14:00,1002.32,1011.57,1002.18,1008.57,3003
2009.09.11,15:00,1008.62,1010.34,1005.62,1009.14,2713
2009.09.11,16:00,1009.07,1010.10,1004.30,1005.23,2579
2009.09.11,17:00,1005.14,1006.42,1001.33,1004.13,2398
2009.09.11,18:00,1004.10,1005.67,1002.75,1004.30,2007
2009.09.11,19:00,1004.31,1006.95,1003.42,1005.35,1582
2009.09.11,20:00,1005.32,1006.04,1004.30,1005.69,1286
2009.09.11,21:00,1005.73,1006.03,1004.23,1004.71,601
2009.09.13,23:00,1005.30,1007.09,1004.33,1006.92,1009
2009.09.14,00:00,1006.91,1008.48,1006.19,1008.41,1894
2009.09.14,01:00,1008.33,1008.65,1002.70,1003.65,1804
2009.09.14,02:00,1003.61,1003.61,1001.28,1002.05,1426
2009.09.14,03:00,1002.06,1003.00,1001.85,1002.25,977
2009.09.14,04:00,1002.26,1003.55,1002.25,1003.19,718
2009.09.14,05:00,1003.30,1004.44,1001.95,1002.09,1034
2009.09.14,06:00,1002.06,1002.59,999.39,999.41,1306
2009.09.14,07:00,999.39,1000.83,996.29,997.90,2014
2009.09.14,08:00,997.89,1000.07,996.81,999.17,1860
2009.09.14,09:00,999.18,999.18,993.16,995.60,1797
2009.09.14,10:00,995.68,995.69,993.86,995.32,1254
2009.09.14,11:00,995.37,997.89,994.82,996.20,578
2009.09.14,12:00,996.35,998.35,995.20,998.28,882
2009.09.14,13:00,998.25,1000.14,996.85,998.16,1169
2009.09.14,14:00,998.22,1003.07,996.67,999.68,1514
2009.09.14,15:00,999.81,1002.54,997.24,999.85,1977
2009.09.14,16:00,999.87,1001.12,998.90,999.28,2413
2009.09.14,17:00,999.25,1001.24,998.93,1000.06,2242
2009.09.14,18:00,1000.04,1000.17,996.63,997.02,2228
2009.09.14,19:00,996.92,999.46,995.84,997.54,2020
2009.09.14,20:00,997.55,998.86,996.30,998.08,1437
2009.09.14,21:00,998.07,999.72,997.65,999.62,1209
2009.09.14,22:00,999.63,999.83,999.00,999.55,306
2009.09.14,23:00,999.26,999.97,998.55,999.84,1277
2009.09.15,00:00,999.92,999.99,998.30,999.74,1327
2009.09.15,01:00,999.73,1001.48,999.62,999.76,1528
2009.09.15,02:00,999.74,1000.54,999.08,1000.00,1152
2009.09.15,03:00,999.99,1000.58,998.89,1000.04,1614
2009.09.15,04:00,1000.03,1000.03,997.90,998.38,1199
2009.09.15,05:00,998.40,999.18,998.04,998.79,1165
2009.09.15,06:00,998.78,999.34,998.53,999.05,950
2009.09.15,07:00,999.04,999.16,995.51,995.64,1752
2009.09.15,08:00,995.41,997.98,995.12,997.16,2005
2009.09.15,09:00,997.17,998.98,996.69,998.79,1505
2009.09.15,10:00,998.74,998.74,996.87,996.90,670
2009.09.15,11:00,997.10,999.20,996.10,998.90,370
2009.09.15,12:00,998.80,999.29,996.10,997.70,339
2009.09.15,13:00,997.67,999.57,992.12,995.29,2080
2009.09.15,14:00,995.36,999.37,993.59,996.44,2736
2009.09.15,15:00,996.38,999.02,994.38,998.92,2547
2009.09.15,16:00,998.94,1003.08,998.92,1001.52,2743
2009.09.15,17:00,1001.55,1003.81,1000.05,1003.44,2568
2009.09.15,18:00,1003.48,1009.16,1002.51,1009.07,2443
2009.09.15,19:00,1009.01,1009.37,1006.06,1007.11,1916
2009.09.15,20:00,1007.16,1007.67,1006.22,1006.95,1603
2009.09.15,21:00,1006.97,1007.25,1006.20,1007.02,1192
2009.09.15,22:00,1007.08,1007.12,1006.10,1006.25,307
2009.09.15,23:00,1006.72,1008.94,1006.28,1007.64,1477
2009.09.16,00:00,1007.87,1008.33,1006.21,1006.37,1182
2009.09.16,01:00,1006.33,1009.28,1005.95,1008.37,1504
2009.09.16,02:00,1008.36,1009.02,1007.12,1007.91,1278
2009.09.16,03:00,1007.92,1007.92,1007.20,1007.43,749
2009.09.16,04:00,1007.44,1008.90,1007.20,1008.55,889
2009.09.16,05:00,1008.71,1008.86,1008.18,1008.81,848
2009.09.16,06:00,1008.82,1016.17,1008.74,1015.88,1757
2009.09.16,07:00,1015.89,1017.59,1014.20,1017.57,2251
2009.09.16,08:00,1017.54,1017.74,1014.58,1015.92,2367
2009.09.16,09:00,1015.87,1016.83,1014.36,1015.04,2124
2009.09.16,10:00,1015.02,1020.33,1014.44,1019.04,2134
2009.09.16,11:00,1019.07,1019.21,1016.23,1016.90,1956
2009.09.16,12:00,1016.93,1018.68,1015.83,1017.09,2368
2009.09.16,13:00,1017.08,1018.43,1015.13,1018.28,2731
2009.09.16,14:00,1018.12,1020.40,1014.12,1015.85,2962
2009.09.16,15:00,1015.88,1017.10,1013.93,1016.45,2931
2009.09.16,16:00,1016.41,1018.36,1014.87,1017.97,2778
2009.09.16,17:00,1018.00,1018.46,1015.90,1016.35,2399
2009.09.16,18:00,1016.48,1018.75,1016.13,1017.47,2161
2009.09.16,19:00,1017.56,1018.15,1016.45,1016.79,1747
2009.09.16,20:00,1016.78,1018.20,1015.65,1017.74,1475
2009.09.16,21:00,1017.72,1017.77,1016.24,1016.81,1001
2009.09.16,22:00,1016.83,1017.32,1016.67,1017.20,220
2009.09.16,23:00,1016.82,1017.62,1016.47,1016.93,1181
2009.09.17,00:00,1016.92,1017.21,1015.54,1016.00,1255
2009.09.17,01:00,1016.02,1016.02,1015.02,1015.57,1169
2009.09.17,02:00,1015.56,1016.92,1015.09,1016.55,1168
2009.09.17,03:00,1016.54,1017.44,1016.53,1017.29,1077
2009.09.17,04:00,1017.24,1018.72,1017.12,1018.44,1167
2009.09.17,05:00,1018.47,1019.63,1017.83,1019.45,1264
2009.09.17,06:00,1019.44,1023.36,1018.96,1022.05,1651
2009.09.17,07:00,1022.03,1023.87,1021.36,1021.82,1943
2009.09.17,08:00,1021.83,1022.31,1018.03,1019.48,1984
2009.09.17,09:00,1019.49,1022.28,1019.46,1021.03,1960
2009.09.17,10:00,1021.08,1021.21,1019.43,1019.56,1684
2009.09.17,11:00,1019.57,1020.10,1016.20,1018.23,1817
2009.09.17,12:00,1018.33,1018.46,1013.03,1013.57,2003
2009.09.17,13:00,1013.67,1017.66,1013.38,1014.76,2459
2009.09.17,14:00,1014.84,1019.66,1012.12,1018.19,2534
2009.09.17,15:00,1018.20,1019.65,1014.98,1017.07,1958
2009.09.17,16:00,1017.05,1017.19,1013.42,1014.81,2215
2009.09.17,17:00,1014.76,1015.26,1010.18,1010.18,2068
2009.09.17,18:00,1010.14,1014.09,1010.03,1013.73,1801
2009.09.17,19:00,1013.74,1016.29,1013.23,1015.02,1443
2009.09.17,20:00,1015.03,1015.45,1012.12,1012.43,1213
2009.09.17,21:00,1012.38,1013.50,1012.26,1013.10,908
2009.09.17,22:00,1013.00,1013.03,1011.40,1013.03,38
2009.09.17,23:00,1013.45,1013.50,1011.75,1013.50,145
2009.09.18,00:00,1013.33,1014.70,1012.60,1013.60,172
2009.09.18,01:00,1013.63,1014.81,1013.10,1013.15,1104
2009.09.18,02:00,1013.14,1013.24,1010.58,1010.97,1229
2009.09.18,03:00,1010.98,1012.07,1010.65,1011.99,1046
2009.09.18,04:00,1011.93,1012.36,1011.70,1012.02,831
2009.09.18,05:00,1012.03,1014.15,1011.91,1014.14,1140
2009.09.18,06:00,1013.99,1014.05,1012.73,1013.06,752
2009.09.18,07:00,1013.05,1014.36,1010.28,1010.82,1457
2009.09.18,08:00,1010.86,1011.99,1009.67,1009.91,1647
2009.09.18,09:00,1009.84,1011.60,1007.62,1011.45,1682
2009.09.18,10:00,1011.41,1014.02,1010.43,1013.22,1571
2009.09.18,11:00,1013.23,1014.23,1013.23,1013.58,1180
2009.09.18,12:00,1013.63,1014.07,1012.27,1012.98,1251
2009.09.18,13:00,1012.99,1015.73,1012.71,1014.22,2104
2009.09.18,14:00,1014.25,1017.62,1012.20,1013.27,2466
2009.09.18,15:00,1013.01,1013.27,1007.00,1011.42,2728
2009.09.18,16:00,1011.36,1012.99,1009.97,1010.01,2253
2009.09.18,17:00,1009.98,1011.71,1007.57,1009.02,2295
2009.09.18,18:00,1009.04,1010.05,1007.88,1009.47,1882
2009.09.18,19:00,1009.44,1010.12,1008.29,1008.59,1528
2009.09.18,20:00,1008.58,1009.11,1005.80,1005.99,1402
2009.09.18,21:00,1006.00,1007.15,1005.90,1007.13,610
2009.09.20,23:00,1004.85,1005.11,1003.03,1003.17,2189
2009.09.21,00:00,1003.19,1004.42,1003.10,1004.18,1680
2009.09.21,01:00,1004.01,1006.48,1003.29,1003.53,1624
2009.09.21,02:00,1003.54,1005.23,1003.13,1004.05,1576
2009.09.21,03:00,1004.06,1004.73,1003.09,1003.43,1073
2009.09.21,04:00,1003.40,1003.58,998.95,1000.63,1741
2009.09.21,05:00,1000.61,1001.85,999.97,1001.40,1371
2009.09.21,06:00,1001.32,1001.72,999.28,1001.44,1644
2009.09.21,07:00,1001.47,1003.48,999.20,1003.02,2025
2009.09.21,08:00,1002.98,1002.98,995.81,998.30,2338
2009.09.21,09:00,998.29,1001.28,997.96,999.67,2448
2009.09.21,10:00,999.69,999.98,998.31,998.82,2168
2009.09.21,11:00,998.83,1001.13,998.49,1000.09,2180
2009.09.21,12:00,1000.10,1002.80,998.93,1000.49,2409
2009.09.21,13:00,1000.45,1000.50,996.29,998.77,2854
2009.09.21,14:00,998.76,999.79,996.05,998.11,2915
2009.09.21,15:00,998.14,1001.27,996.40,1000.43,2800
2009.09.21,16:00,1000.42,1005.01,999.56,1003.44,2864
2009.09.21,17:00,1003.47,1003.64,1001.75,1001.89,2550
2009.09.21,18:00,1001.89,1003.89,1000.84,1002.97,2408
2009.09.21,19:00,1002.94,1003.46,1001.53,1003.08,1859
2009.09.21,20:00,1003.05,1004.49,1002.27,1002.63,1681
2009.09.21,21:00,1002.65,1003.51,1002.29,1003.34,1013
2009.09.21,22:00,1003.37,1003.38,1003.05,1003.20,441
2009.09.21,23:00,1003.77,1003.77,1002.59,1003.33,1673
